0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666668
0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666668
0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666668
0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666668
0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1
0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1
0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1
0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1
0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1
0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1
0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.1
0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1
0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1
0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1
0.06666666666666668,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1
0.06666666666666668,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1
0.06666666666666668,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.1
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.1
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.1
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.1
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666668
0.06666666666666668,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666668
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666668
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666668
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666668
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666668
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333
0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333
0.03333333333333333,0.0,0.06666666666666668,0.0,0.03333333333333333,0.06666666666666668
0.03333333333333333,0.0,0.06666666666666668,0.0,0.03333333333333333,0.06666666666666668
0.03333333333333333,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666668
0.03333333333333333,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.03333333333333333,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.03333333333333333,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.0,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.0,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.0,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666668
0.0,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.0,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.0,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.06666666666666668,0.0,0.0,0.03333333333333333
0.0,0.0,0.1,0.0,0.0,0.03333333333333333
0.0,0.0,0.1,0.0,0.0,0.03333333333333333
0.0,0.0,0.1,0.0,0.0,0.03333333333333333
0.0,0.0,0.1,0.0,0.0,0.03333333333333333
0.0,0.0,0.1,0.0,0.0,0.03333333333333333
0.0,0.0,0.1,0.0,0.0,0.03333333333333333
0.0,0.0,0.1,0.0,0.0,0.0
0.0,0.0,0.13333333333333333,0.0,0.0,0.0
0.0,0.0,0.13333333333333333,0.0,0.0,0.0
0.0,0.0,0.13333333333333333,0.0,0.0,0.0
0.0,0.0,0.13333333333333333,0.0,0.0,0.0
0.0,0.0,0.13333333333333333,0.0,0.0,0.0
0.0,0.0,0.13333333333333333,0.0,0.0,0.0
0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0
0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0
0.0,0.0,0.2,0.03333333333333333,0.0,0.0
0.0,0.0,0.2,0.03333333333333333,0.0,0.0
0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0
0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0
0.03333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.06666666666666668,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.1,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.2,0.03333333333333333,0.0,0.0
0.13333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0
0.13333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0
0.13333333333333333,0.0,0.2,0.0,0.0,0.0
0.13333333333333333,0.0,0.2,0.0,0.0,0.0
0.1,0.0,0.2,0.0,0.0,0.0
0.1,0.0,0.2,0.0,0.0,0.0
0.1,0.0,0.13333333333333333,0.0,0.0,0.0
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.0
0.03333333333333333,0.0,0.2,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0
0.0,0.0,0.2333333333333333,0.0,0.0,0.0
0.03333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0
0.03333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0
0.03333333333333333,0.0,0.2,0.03333333333333333,0.0,0.0
0.03333333333333333,0.0,0.2,0.03333333333333333,0.0,0.0
0.03333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.03333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.03333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.03333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0
0.06666666666666668,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0
0.06666666666666668,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.36666666666666653,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0
0.06666666666666668,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0
0.1,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0
0.13333333333333333,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0
0.13333333333333333,0.0,0.3,0.03333333333333333,0.03333333333333333,0.0
0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.03333333333333333,0.0
0.13333333333333333,0.0,0.2333333333333333,0.03333333333333333,0.03333333333333333,0.0
0.13333333333333333,0.0,0.2,0.03333333333333333,0.03333333333333333,0.0
0.1,0.0,0.2,0.03333333333333333,0.03333333333333333,0.0
0.1,0.0,0.2,0.03333333333333333,0.03333333333333333,0.0
0.1,0.0,0.2333333333333333,0.0,0.03333333333333333,0.0
0.1,0.0,0.2333333333333333,0.0,0.03333333333333333,0.0
0.1,0.0,0.2,0.0,0.03333333333333333,0.0
0.1,0.0,0.2,0.0,0.03333333333333333,0.0
0.13333333333333333,0.0,0.2,0.0,0.03333333333333333,0.0
0.13333333333333333,0.0,0.2,0.0,0.03333333333333333,0.0
0.1,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0
0.1,0.0,0.13333333333333333,0.0,0.0,0.0
0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0
0.13333333333333333,0.0,0.06666666666666668,0.0,0.0,0.0
0.13333333333333333,0.0,0.06666666666666668,0.0,0.0,0.0
0.13333333333333333,0.0,0.06666666666666668,0.0,0.0,0.0
0.13333333333333333,0.0,0.06666666666666668,0.0,0.0,0.0
0.13333333333333333,0.0,0.06666666666666668,0.0,0.0,0.0
0.13333333333333333,0.0,0.06666666666666668,0.0,0.0,0.0
0.13333333333333333,0.0,0.1,0.0,0.0,0.0
0.13333333333333333,0.0,0.1,0.0,0.0,0.0
0.13333333333333333,0.0,0.1,0.0,0.0,0.0
0.13333333333333333,0.0,0.1,0.0,0.0,0.0
0.13333333333333333,0.0,0.1,0.0,0.0,0.0
0.13333333333333333,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.06666666666666668,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.16666666666666666,0.0,0.1,0.0,0.0,0.0
0.16666666666666666,0.0,0.1,0.0,0.0,0.0
0.16666666666666666,0.0,0.1,0.0,0.0,0.0
0.16666666666666666,0.0,0.1,0.0,0.0,0.0
0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0
0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0
0.16666666666666666,0.0,0.1,0.0,0.0,0.0
0.16666666666666666,0.0,0.1,0.0,0.0,0.0
0.16666666666666666,0.0,0.1,0.0,0.0,0.0
0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0
0.13333333333333333,0.0,0.1,0.0,0.0,0.0
0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0
0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0
0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0
0.1,0.0,0.13333333333333333,0.0,0.0,0.0
0.1,0.0,0.13333333333333333,0.0,0.0,0.0
0.1,0.0,0.13333333333333333,0.0,0.0,0.0
0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0
0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0
0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0
0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.13333333333333333,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333
0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.06666666666666668,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.1,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.1,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.1,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333
0.1,0.0,0.1,0.0,0.0,0.03333333333333333
0.1,0.0,0.1,0.0,0.0,0.03333333333333333
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.06666666666666668,0.0,0.0,0.0
0.1,0.0,0.06666666666666668,0.0,0.0,0.0
0.1,0.0,0.06666666666666668,0.0,0.0,0.0
0.1,0.0,0.06666666666666668,0.0,0.0,0.0
0.1,0.0,0.06666666666666668,0.0,0.0,0.0
0.1,0.0,0.03333333333333333,0.0,0.0,0.0
0.1,0.0,0.03333333333333333,0.0,0.0,0.0
0.1,0.0,0.03333333333333333,0.0,0.0,0.06666666666666668
0.1,0.0,0.03333333333333333,0.0,0.0,0.06666666666666668
0.1,0.0,0.06666666666666668,0.0,0.0,0.06666666666666668
0.1,0.0,0.06666666666666668,0.0,0.0,0.1
0.06666666666666668,0.0,0.06666666666666668,0.0,0.0,0.1
0.06666666666666668,0.0,0.06666666666666668,0.0,0.0,0.1
0.06666666666666668,0.0,0.06666666666666668,0.0,0.0,0.1
0.03333333333333333,0.0,0.06666666666666668,0.0,0.0,0.1
0.0,0.0,0.06666666666666668,0.03333333333333333,0.0,0.1
0.0,0.0,0.1,0.03333333333333333,0.0,0.1
0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666668,0.1
0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666668,0.1
0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666668,0.1
0.0,0.03333333333333333,0.2,0.03333333333333333,0.06666666666666668,0.1
0.03333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.06666666666666668,0.1
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.1
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.1
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.1
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.1
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.13333333333333333
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.13333333333333333
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.13333333333333333
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.13333333333333333
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.13333333333333333
0.1,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.13333333333333333
0.13333333333333333,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.16666666666666666
0.13333333333333333,0.06666666666666668,0.26666666666666666,0.03333333333333333,0.06666666666666668,0.16666666666666666
0.13333333333333333,0.06666666666666668,0.26666666666666666,0.03333333333333333,0.06666666666666668,0.16666666666666666
0.13333333333333333,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.16666666666666666
0.13333333333333333,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.16666666666666666
0.13333333333333333,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.1
0.13333333333333333,0.06666666666666668,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.1
0.16666666666666666,0.06666666666666668,0.2,0.03333333333333333,0.06666666666666668,0.1
0.16666666666666666,0.06666666666666668,0.2,0.03333333333333333,0.06666666666666668,0.06666666666666668
0.16666666666666666,0.06666666666666668,0.2,0.03333333333333333,0.06666666666666668,0.06666666666666668
0.16666666666666666,0.06666666666666668,0.2,0.03333333333333333,0.06666666666666668,0.06666666666666668
0.16666666666666666,0.06666666666666668,0.2,0.06666666666666668,0.06666666666666668,0.06666666666666668
0.16666666666666666,0.1,0.2,0.06666666666666668,0.06666666666666668,0.06666666666666668
0.16666666666666666,0.1,0.2,0.03333333333333333,0.06666666666666668,0.06666666666666668
0.16666666666666666,0.1,0.16666666666666666,0.03333333333333333,0.06666666666666668,0.06666666666666668
0.16666666666666666,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666668
0.16666666666666666,0.1,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666668
